time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763701366190751200,40.41575122070312,2.375702976308429,0.6558948416507059,0.32365457463796965,-1.5239875798412572,-0.6304892589995573,-0.2598711313315043,1.4736630004374762
1763701366200772400,40.4257724609375,2.3593677684712757,0.6545503071136092,0.32371689298983675,-1.504817465127484,-0.6311069470214631,-0.2616780841133608,1.4769719884792114
1763701366210793200,40.43579321289062,2.3237959715055116,0.6525701321389258,0.3225469546941101,-1.4677049199654009,-0.6328197731703801,-0.26392228235369647,1.4832838099355221
1763701366220813600,40.4458134765625,2.2560138600630975,0.6497928674402635,0.32043927664556343,-1.3992749075027506,-0.6356396693431533,-0.2665525805211201,1.4919860727866774
1763701366230834400,40.45583447265625,2.133337231635767,0.6460220024088783,0.31773784511026043,-1.276207211559348,-0.6395359022022835,-0.26961486885837854,1.5021129384991003
1763701366240855600,40.46585546875,1.9162067432382184,0.6410819987585757,0.314710132259219,-1.0587373261908084,-0.6445697825713926,-0.27294906976359495,1.511522901666754
1763701366250876400,40.47587646484375,1.5757867100809293,0.6348658788726256,0.3115799686029895,-0.7181251340560654,-0.6508111152342451,-0.2762394907068416,1.5159610881090586
1763701366260897300,40.48589721679687,1.1868743103533306,0.6273086785553841,0.30850901151516674,-0.32939764219212025,-0.6583192039434335,-0.2791448444697491,1.5103901210789699
1763701366270918700,40.495918701171874,0.889649172587375,0.6185472413819789,0.30547297758614633,-0.03317669540344564,-0.6670198930881562,-0.2813719463752908,1.494222831689108
1763701366280939500,40.505939453125,0.7091957030270267,0.6090552056829862,0.3022939516951332,0.1448940658513516,-0.6765626682973668,-0.28272461289762524,1.4713562781567486
1763701366290960600,40.515960693359375,0.6040063246369399,0.5993589803638735,0.298887738928672,0.24606681489281512,-0.6864951848305298,-0.283124343472712,1.4454857453892838
1763701366300981500,40.5259814453125,0.5414645096529919,0.5897179152008352,0.29566954101303583,0.3042007697265125,-0.6962313953488815,-0.28297404758884565,1.4189525539779686
1763701366311002400,40.53600244140625,0.5044348656394078,0.5799879757963451,0.29365746644895574,0.3396078299317478,-0.7050568830248324,-0.2833266976435496,1.3930859803779472
1763701366321023500,40.5460234375,0.4853052461119252,0.5699573274461717,0.2936627887392824,0.3622170573719699,-0.7125708522227163,-0.2848746696134177,1.3683823368014516
1763701366331044400,40.55604443359375,0.48102019439896654,0.5594536518537773,0.29572120670138213,0.37455204082003674,-0.719074176113372,-0.2872159223261051,1.3442548056228318
1763701366341065500,40.5660654296875,0.4881457754637317,0.5482898517456176,0.2996327798274639,0.3792731952876877,-0.7249093121977589,-0.2900087691372736,1.3199919648891874
1763701366351086300,40.57608642578125,0.5008769252125902,0.5362277720369435,0.30508169156543097,0.3822640321263033,-0.730208938096665,-0.2935638467017215,1.2951097532436604
1763701366361107700,40.58610766601562,0.5150958474780282,0.5238238894197036,0.3111611022786751,0.3855683953780706,-0.7350534808386702,-0.29746192498954993,1.2703155770226235
1763701366371128600,40.59612866210937,0.5307929621036236,0.5119157331356073,0.31734532945155375,0.387133834478928,-0.7393544772508868,-0.30098034851828187,1.2469038726897714
1763701366381149400,40.6061494140625,0.5480130931682647,0.5017152631586358,0.3225700711320326,0.3825041782152317,-0.7434460740807507,-0.30251998163935956,1.226059041577306
1763701366391170600,40.61617065429687,0.5653200114783757,0.49314541154125063,0.3270188208556587,0.3742453946036467,-0.7471635506580372,-0.30267651518685135,1.207927577576491
1763701366401191400,40.62619140625,0.5812381359226286,0.4859765740433839,0.3305151352680685,0.36379329672028154,-0.7507428669803328,-0.3016151443160724,1.1918734759025327
1763701366411212500,40.636212646484374,0.5954359375108093,0.4795261839726956,0.3337039674003689,0.3543524261631786,-0.7539344034341565,-0.3004651810815059,1.177355489693657
1763701366421233400,40.6462333984375,0.6096238613482574,0.4725610095855575,0.33805670566095153,0.34949248920377013,-0.7561938206752036,-0.30095636958317584,1.163451759540552
1763701366431254300,40.65625415039062,0.6241390196486146,0.465333307357413,0.3429196934501758,0.3460492286418726,-0.7580881948453807,-0.30194925176384074,1.149638136130882
1763701366441275600,40.666275634765626,0.6371028257063146,0.45868084471302384,0.34710367550400967,0.34205114250409313,-0.7600908834848961,-0.30231249740975713,1.1364511923822216
1763701366451296500,40.676296630859376,0.6474075152796284,0.4530067231328322,0.3500826116124177,0.33707831634413116,-0.762370908230975,-0.30169125341067204,1.124268663444551
1763701366461317600,40.68631762695313,0.6536395655613132,0.4485668910260621,0.35143718205272145,0.3317240218828785,-0.765012914598037,-0.3000582769364207,1.1134381461332925
1763701366471338500,40.69633837890625,0.6554268663949435,0.44483656714923164,0.3514792302748908,0.32807009497700423,-0.7679241755935156,-0.2981193978562699,1.1034502250683387
1763701366481359400,40.706359375,0.6545104416119522,0.4409456434741199,0.35104607475486305,0.32691841303862845,-0.7709880727778264,-0.2964977286568808,1.0931870897622662
1763701366491380500,40.71638037109375,0.6517497125731261,0.4368366506608378,0.3503479561892044,0.3278345065671335,-0.7741211550949725,-0.29523947002249495,1.0826464736999042
1763701366501401300,40.7264013671875,0.647074094090748,0.43296353007971144,0.349222177554326,0.3303511387867837,-0.777175888852686,-0.2942519187794971,1.0727054078059681
1763701366511422500,40.73642236328125,0.6404859172140608,0.4295942578834924,0.3475644274253385,0.33406735109611974,-0.7800897868586011,-0.29344111635866965,1.063834353459448
1763701366521443600,40.74644360351562,0.6325926119338495,0.4268441758856973,0.3453985543830369,0.33801538026042377,-0.7828814136685818,-0.2925757923109751,1.056110163784271
